"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"1268",11134,"hoss","rap","belly","food for animals",8.1,0,3,2008,1845,9
"1269",11178,"anticon","rap","at war with walls & mazes","son lux",7,0,3,2008,1845,93
"1270",11171,"stones throw","rap","ode to the ghetto","guilty simpson",4.5,0,2,2008,1845,109
"1271",11161,"re-up","rap","we got it for cheap, vol. 3","re-up gang",7.6,0,2,2008,1845,6
"1272",11114,"f5","rap","the company of wolves","hi-fidel and dj crucial",7.5,0,2,2008,1845,2
"1273",11087,"sony","rap","ghetto extraordinary","killer mike",7.9,0,2,2008,1845,72
"1274",11097,"jib door","rap","yea big & kid static","yea big + kid static",6.5,0,2,2008,1845,2
"1275",11109,"ninja tune","rap","no ground under","ghislain poirier",7.7,0,2,2008,1845,132
"1276",11037,"definitive jux","rap","sabotage gigante","rob sonic",6.9,0,1,2008,1845,29
"1277",11026,"stationary heart","rap","ragged rubble","double dagger",7.3,0,1,2008,1845,1
"1278",10977,"anticon","rap","level live wires","odd nosdam",7,0,1,2008,1845,93
"1279",11042,"universal","rap","the leak ep","lil wayne",7.7,0,1,2008,1845,117
"1280",11042,"cash money","rap","the leak ep","lil wayne",7.7,0,1,2008,1845,19
"1281",11016,"babygrande","rap","hi-teknology 3: underground","hi-tek",6.7,0,1,2008,1845,21
"1282",11052,"rhymesayers","rap","strictly leakage","atmosphere",7.8,0,1,2008,1845,39
"1283",10992,"atlantic","rap","gangsta grillz: the album","dj drama",4.5,0,1,2008,1845,153
"1284",11022,"atlantic","rap","the cool","lupe fiasco",8.1,0,1,2008,1845,153
"1285",11022,"1st and 15th","rap","the cool","lupe fiasco",8.1,0,1,2008,1845,3
"1286",10962,"koch","rap","super gangster (extraordinary gentleman)","styles p",6.4,0,1,2008,1845,26
"1287",10971,"rap-a-lot","rap","life goes on","trae",7.5,0,1,2008,1845,14
"1288",10974,"anticon","rap","sole and the skyrider band","sole and the skyrider band",6.8,0,1,2008,1845,93
"1289",10973,"rap-a-lot","rap","made","scarface",8,0,1,2008,1845,14
"1290",11005,"tomlab","rap","teardrop sweetheart","misha",5.8,0,1,2008,1845,45
"1291",10889,"koch","rap","walkin' bank roll","project pat",7,0,12,2007,1845,26
"1292",10975,"src","rap","8 diagrams","wu-tang clan",8,0,12,2007,1845,3
"1293",10975,"universal motown","rap","8 diagrams","wu-tang clan",8,0,12,2007,1845,14
"1294",10960,"def jam","rap","the solution","beanie sigel",6.1,0,12,2007,1845,119
"1295",10960,"roc-a-fella","rap","the solution","beanie sigel",6.1,0,12,2007,1845,22
"1296",10965,"def jam","rap","the big doe rehab","ghostface killah",8,0,12,2007,1845,119
"1297",10926,"slam jamz","rap","how you sell soul to a souless people who sold their soul???","public enemy",7.1,0,12,2007,1845,3
"1298",10928,"roc-a-fella","rap","free at last","freeway",7.7,0,12,2007,1845,22
"1299",10906,"class a","rap","the hunt for the gingerbread man","mf grimm",3.5,0,12,2007,1845,2
"1300",10936,"columbia legacy","rap","thisisme then: the best of common","common",8,0,11,2007,1845,10
"1301",10936,"red ink","rap","thisisme then: the best of common","common",8,0,11,2007,1845,13
"1302",10933,"anticon","rap","the hollows ep ","why?",7,0,11,2007,1845,93
"1303",10933,"tomlab","rap","the hollows ep ","why?",7,0,11,2007,1845,45
"1304",10855,"abb","rap","getback","little brother",6.4,0,11,2007,1845,2
"1305",10875,"rhymesayers","rap","11:11","mac lethal",5.2,0,11,2007,1845,39
"1306",10837,"traffic entertainment","rap","black hollywood","camp lo",7.4,0,11,2007,1845,6
"1307",10908,"diplomat","rap","public enemy #1","cam'ron",6.9,0,11,2007,1845,4
"1308",10823,"coughee brothaz entertainment","rap","waitin' our turn","coughee brothaz",6.1,0,11,2007,1845,2
"1309",10896,"columbia","rap","greatest hits","nas",6.4,0,11,2007,1845,242
"1310",10839,"definitive jux","rap","sweep the leg","hangar 18",5.7,0,11,2007,1845,29
"1311",10885,"fader","rap","the inevitable rise and liberation of niggytardust!","saul williams",7.3,0,11,2007,1845,11
"1312",10883,"strange famous","rap","situation","buck 65",6.3,0,11,2007,1845,3
"1313",10879,"def jam","rap","american gangster","jay z",8.6,1,11,2007,1845,119
"1314",10879,"roc-a-fella","rap","american gangster","jay z",8.6,1,11,2007,1845,22
"1315",10791,"6 hole","rap","the dream merchant 2","9th wonder",5,0,10,2007,1845,2
"1316",10744,"decon","rap","lightning strikes","aceyalone",5.5,0,10,2007,1845,25
"1317",10722,"atlantic","rap","adrenaline rush 2007","twista",4.4,0,10,2007,1845,153
"1318",10730,"nature sounds","rap","the kush","havoc",5.1,0,10,2007,1845,17
"1319",10614,"recordcollection","rap","rap music","brother reade",7.4,0,9,2007,1845,16
"1320",10627,"babygrande","rap","polluted water","ice water",4.1,0,9,2007,1845,21
"1321",10621,"ninja tune","rap","jackals and vipers in envy of man","sixtoo",5.5,0,9,2007,1845,132
"1322",10658,"def jam","rap","graduation","kanye west",8.7,1,9,2007,1845,119
"1323",10658,"roc-a-fella","rap","graduation","kanye west",8.7,1,9,2007,1845,22
"1324",10654,"interscope","rap","curtis","50 cent",4.9,0,9,2007,1845,174
"1325",10654,"shady","rap","curtis","50 cent",4.9,0,9,2007,1845,14
"1326",10654,"aftermath","rap","curtis","50 cent",4.9,0,9,2007,1845,17
"1327",10635,"679","rap","london town","kano",4.6,0,9,2007,1845,18
"1328",10606,"motown","rap","one man band man","swizz beatz",7.1,0,9,2007,1845,14
"1329",10598,"warner bros.","rap","eardrum","talib kweli",7.4,0,8,2007,1845,197
"1330",10598,"blacksmith","rap","eardrum","talib kweli",7.4,0,8,2007,1845,6
"1331",10583,"definitive jux","rap","none shall pass","aesop rock",7.5,0,8,2007,1845,29
"1332",10560,"stones throw","rap","perseverance","percee p",6.5,0,8,2007,1845,109
"1333",10541,"jive","rap","underground kingz","ugk",8.4,0,8,2007,1845,15
"1334",10522,"ipecac","rap","can i keep this pen?","northern state",5,0,8,2007,1845,96
"1335",10483,"geffen","rap","finding forever","common",5.6,0,7,2007,1845,68
"1336",10456,"stones throw","rap","dr. no's oxperiment","oh no",8,0,7,2007,1845,109
"1337",10465,"hydra head","rap","deadverse massive vol. 1: dlek rarities 1999-2006","dlek",7.6,0,7,2007,1845,97
"1338",10412,"anticon","rap","still alive","dj mayonnaise",4.3,0,7,2007,1845,93
"1339",10407,"lex","rap","sacchrilege ep","boom bip",7.2,0,7,2007,1845,39
"1340",10397,"atlantic","rap","t.i. vs. t.i.p.","t.i.",6.4,0,7,2007,1845,153
"1341",10397,"grand hustle","rap","t.i. vs. t.i.p.","t.i.",6.4,0,7,2007,1845,7
"1342",10359,"koch","rap","we the best","dj khaled",4.8,0,6,2007,1845,26
"1343",10374,"capitol","rap","the mix-up","beastie boys",4.6,0,6,2007,1845,150
"1344",10373,"universal","rap","desire","pharoahe monch",7.9,0,6,2007,1845,117
"1345",10373,"src","rap","desire","pharoahe monch",7.9,0,6,2007,1845,3
"1346",10346,"big dada","rap","playtime is over","wiley",6.9,0,6,2007,1845,41
"1347",10333,"stones throw","rap","champion sound: deluxe edition","jaylib",7.5,0,6,2007,1845,109
"1348",10312,"quannum","rap","gutterfly","lifesavas",8,0,6,2007,1845,10
"1349",10309,"xl","rap","maths + english","dizzee rascal",8.4,0,6,2007,1845,134
"1350",10293,"jive","rap","double up","r. kelly",6.7,0,6,2007,1845,15
"1351",10267,"rawkus","rap","bayani","blue scholars",6.8,0,6,2007,1845,8
"1352",10261,"anticon","rap","poly.sci.187","mansbestfriend",7,0,6,2007,1845,93
"1353",10229,"","rap","da drought 3","lil wayne",8.5,0,5,2007,1845,NA
"1354",10227,"deaf dumb and blind","rap","time out presents: the other side los angeles","madlib",6,0,5,2007,1845,4
"1355",10186,"epitaph","rap","human the death dance","sage francis",7.9,0,5,2007,1845,52
"1356",10198,"obey","rap","dirty south dance","a-trak",7.9,0,5,2007,1845,3
"1357",10106,"fabric","rap","fabriclive 33","spank rock",6.9,0,4,2007,1845,47
"1358",10076,"big dada","rap","art brut fe de yoot","infinite livez",6.8,0,4,2007,1845,41
"1359",10087,"rhymesayers","rap","the undisputed truth","brother ali",6.6,0,4,2007,1845,39
"1360",10060,"def jam","rap","red gone wild","redman",5.5,0,4,2007,1845,119
"1361",10048,"g-unit","rap","buck the world","young buck",6.1,0,4,2007,1845,5
"1362",10061,"interscope","rap","shock value","timbaland",4.1,0,4,2007,1845,174
"1363",10061,"blackground","rap","shock value","timbaland",4.1,0,4,2007,1845,1
"1364",9996,"interscope","rap","rich boy","rich boy",7.5,0,3,2007,1845,174
"1365",9996,"zone 4 inc.","rap","rich boy","rich boy",7.5,0,3,2007,1845,3
"1366",10034,"rap-a-lot","rap","waitin' to inhale","devin the dude",7.8,0,3,2007,1845,14
"1367",10040,"mummy","rap","ruff draft","j dilla",6.8,0,3,2007,1845,1
"1368",10006,"definitive jux","rap","ill sleep when youre dead","el-p",8,0,3,2007,1845,29
"1369",9968,"ipecac","rap","abandoned language","dlek",7.7,0,3,2007,1845,96
"1370",9933,"itunes","rap","all day","aesop rock",5.9,0,3,2007,1845,11
"1371",9875,"amalgam digital","rap","use your confusion","juggaknots",7.6,0,2,2007,1845,4
"1372",9832,"epitaph","rap","roadkillovercoat","busdriver",6.9,0,2,2007,1845,52
"1373",9784,"emi","rap","atlantis: hymns for disco","k-os",6.5,0,1,2007,1845,107
"1374",9777,"virgin","rap","mass appeal: the best of gang starr","gang starr",9,0,1,2007,1845,149
"1375",9738,"geffen","rap","true magic","mos def",4.5,0,1,2007,1845,68
"1376",9700,"free news","rap","she's mature","plastic little",7.4,0,1,2007,1845,1
"1377",9700,"tonearm","rap","she's mature","plastic little",7.4,0,1,2007,1845,1
"1378",9729,"def jam","rap","hip hop is dead","nas",7.8,0,12,2006,1845,119
"1379",9713,"stones throw","rap","shine through","aloe blacc",7.7,0,12,2006,1845,109
"1380",9721,"def jam","rap","more fish","ghostface killah",7.3,0,12,2006,1845,119
"1381",9718,"stones throw","rap","exodus into unheard rhythms","oh no",8,0,12,2006,1845,109
"1382",9711,"def jam","rap","the inspiration","jeezy",8.1,0,12,2006,1845,119
"1383",9663,"interscope","rap","pac's life","2pac",4.1,0,11,2006,1845,174
"1384",9663,"amaru","rap","pac's life","2pac",4.1,0,11,2006,1845,2
"1385",9658,"jive","rap","hell hath no fury","clipse",9.1,1,11,2006,1845,15
"1386",9624,"rawkus","rap","school was my hustle","kidz in the hall",6,0,11,2006,1845,8
"1387",9642,"geffen","rap","tha blue carpet treatment","snoop dogg",7.5,0,11,2006,1845,68
"1388",9647,"def jam","rap","kingdom come","jay z",5,0,11,2006,1845,119
"1389",9647,"roc-a-fella","rap","kingdom come","jay z",5,0,11,2006,1845,22
"1390",9620,"geffen","rap","doctor's advocate","the game",8.1,0,11,2006,1845,68
"1391",9561,"arista","rap","closet freak: the best of cee-lo green the soul machine","cee-lo green",5.5,0,11,2006,1845,19
"1392",9561,"legacy","rap","closet freak: the best of cee-lo green the soul machine","cee-lo green",5.5,0,11,2006,1845,57
"1393",9537,"679","rap","who needs actions when you got words","plan b",7.5,0,10,2006,1845,18
"1394",9528,"babygrande","rap","hi-teknology 2: the chip","hi-tek",6.8,0,10,2006,1845,21
"1395",9508,"anticon","rap","the lost take","dosh",7.7,0,10,2006,1845,93
"1396",9488,"astralwerks","rap","for hero: for fool","subtle",8,0,10,2006,1845,195
"1397",9469,"def jam","rap","release therapy","ludacris",5.8,0,10,2006,1845,119
"1398",9469,"disturbing tha peace","rap","release therapy","ludacris",5.8,0,10,2006,1845,2
"1399",9437,"atlantic","rap","food & liquor","lupe fiasco",7.9,0,9,2006,1845,153
"1400",9437,"1st and 15th","rap","food & liquor","lupe fiasco",7.9,0,9,2006,1845,3
"1401",9431,"atlantic","rap","respect m.e.","missy elliott",9.2,0,9,2006,1845,153
"1402",9364,"def jam","rap","game theory","the roots",7.7,0,8,2006,1845,119
"1403",9353,"jive","rap","kelis was here","kelis",7.5,0,8,2006,1845,15
"1404",9313,"koch","rap","bring that beat back","public enemy",4.7,0,8,2006,1845,26
"1405",9313,"slam jamz","rap","bring that beat back","public enemy",4.7,0,8,2006,1845,3
"1406",9313,"defbeat posse","rap","bring that beat back","public enemy",4.7,0,8,2006,1845,1
"1407",9312,"arista","rap","born and raised in compton: the greatest hits","dj quik",8.1,0,8,2006,1845,19
"1408",9312,"profile","rap","born and raised in compton: the greatest hits","dj quik",8.1,0,8,2006,1845,2
"1409",9335,"bbe","rap","the shining ","j dilla",7.4,0,8,2006,1845,11
"1410",9331,"arista","rap","idlewild","outkast",6.7,0,8,2006,1845,19
"1411",9331,"la face","rap","idlewild","outkast",6.7,0,8,2006,1845,4
"1412",9286,"koch","rap","listennn...the album","dj khaled",7.2,0,8,2006,1845,26
"1413",9300,"def jam","rap","port of miami","rick ross",5.4,0,8,2006,1845,119
"1414",9295,"nature sounds","rap","made in brooklyn","masta killa",7.2,0,8,2006,1845,17
"1415",9243,"interscope","rap","feedback","jurassic 5",4.1,0,7,2006,1845,174
"1416",9207,"lench mob","rap","laugh now, cry later","ice cube",3.8,0,7,2006,1845,2
"1417",9225,"j","rap","blue collar","rhymefest",8,0,7,2006,1845,2
"1418",9225,"allido","rap","blue collar","rhymefest",8,0,7,2006,1845,3
"1419",9203,"ghostly","rap","two/three","dabrye",5.2,0,7,2006,1845,84
"1420",9144,"all city","rap","this is my demo","sway",8.1,0,6,2006,1845,5
"1421",9123,"aftermath","rap","the big bang","busta rhymes",2.4,0,6,2006,1845,17
"1422",9163,"death row","rap","death rows greatest hits: the chronicles","dr. dre",8.5,0,6,2006,1845,1
"1423",9157,"ocd","rap","the return of dr. octagon","dr. octagon",4.3,0,6,2006,1845,2
"1424",9119,"bad boy","rap","new joc city","yung joc",3.2,0,6,2006,1845,12
"1425",9148,"","rap","dedication 2","lil wayne, dj drama",8.1,0,6,2006,1845,NA
"1426",9121,"definitive jux","rap","mo' mega","mr. lif",7.9,0,6,2006,1845,29
"1427",8989,"interscope","rap","blood money","mobb deep",4.6,0,6,2006,1845,174
"1428",8989,"g-unit","rap","blood money","mobb deep",4.6,0,6,2006,1845,5
"1429",9098,"adultswim.com","rap","the occult hymn ep","danger doom",4.6,0,6,2006,1845,2
"1430",9080,"koch","rap","the purple album","purple city",5,0,6,2006,1845,26
"1431",9080,"babygrande","rap","the purple album","purple city",5,0,6,2006,1845,21
"1432",9012,"warner bros.","rap","killa season","cam'ron",6.7,0,5,2006,1845,197
"1433",9012,"asylum","rap","killa season","cam'ron",6.7,0,5,2006,1845,16
"1434",9009,"epitaph","rap","pick a bigger weapon","the coup",7.9,0,5,2006,1845,52
"1435",4233,"anticon","rap","soft money","jel",6,0,5,2006,1845,93
"1436",3693,"downtown","rap","st. elsewhere","gnarls barkley",7.7,0,5,2006,1845,53
"1437",605,"thirsty ear","rap","only","beans",5.9,0,5,2006,1845,52
"1438",6956,"frenchkiss","rap","ideal lives","rahim",7.5,0,5,2006,1845,64
"1439",1801,"upper class","rap","breaking kayfabe","cadence weapon",8,0,5,2006,1845,9
"1440",7856,"big dada","rap","yoyoyoyoyo","spank rock",6.5,0,5,2006,1845,41
"1441",2941,"warner bros.","rap","my ghetto report card","e-40",5.6,0,4,2006,1845,197
"1442",2941,"bme","rap","my ghetto report card","e-40",5.6,0,4,2006,1845,1
"1443",5542,"stones throw","rap","beat konducta vol. 1-2: movie scenes","madlib",7,0,4,2006,1845,109
"1444",7852,"purple ribbon","rap","the charm","bubba sparxxx",7.7,0,4,2006,1845,3
"1445",7534,"atlantic","rap","the hardest way to make an easy living","the streets",7,0,4,2006,1845,153
"1446",7534,"vice","rap","the hardest way to make an easy living","the streets",7,0,4,2006,1845,61
"1447",4551,"koch","rap","right about now: the official sucka free mixtape","talib kweli",5.5,0,4,2006,1845,26
"1448",8319,"atlantic","rap","king","t.i.",8.4,0,4,2006,1845,153
"1449",8319,"grand hustle","rap","king","t.i.",8.4,0,4,2006,1845,7
"1450",7370,"rhymesayers","rap","things go better with rj and al","soul position",6.3,0,4,2006,1845,39
"1451",3637,"def jam","rap","fishscale","ghostface killah",9,1,3,2006,1845,119
"1452",4368,"atlantic","rap","reality check","juvenile",7.9,0,3,2006,1845,153
"1453",5515,"recordcollection","rap","murray's revenge","murs",7,0,3,2006,1845,16
"1454",8673,"anticon","rap","rubber traits ep","why?",6.8,0,3,2006,1845,93
"1455",6630,"bbe","rap","babies makin' babies 2: misery strikes back...no more babies","questlove",7.1,0,3,2006,1845,11
"1456",501,"nature sounds","rap","now playing","ayatollah",6.9,0,2,2006,1845,17
"1457",18,"project blowed","rap","magnificent city","aceyalone",3.2,0,2,2006,1845,6
"1458",18,"decon","rap","magnificent city","aceyalone",3.2,0,2,2006,1845,25
"1459",6594,"rhymesayers","rap","audition","p.o.s.",6.2,0,2,2006,1845,39
"1460",4365,"stones throw","rap","donuts","j dilla",7.9,0,2,2006,1845,109
"1461",11749,"self-released","rap","fahrenheit 1/15","lupe fiasco",7.8,0,2,2006,1845,475
"1462",11809,"chocolate ind.","rap","breakupdown","ghislain poirier",7.9,0,1,2006,1845,13
"1463",1827,"hypnotize minds","rap","straight to the pros: dragged-n-chopped","chrome",7.8,0,1,2006,1845,5
"1464",4997,"cash money","rap","tha carter ii","lil wayne",8.1,0,1,2006,1845,19
"1465",5923,"atlantic","rap","duets: the final chapter","the notorious b.i.g.",4.2,0,1,2006,1845,153
"1466",5923,"bad boy","rap","duets: the final chapter","the notorious b.i.g.",4.2,0,1,2006,1845,12
"1467",1105,"ninja tune","rap","downtown science","blockhead",6.6,0,12,2005,1845,132
"1468",7713,"def jam","rap","what the game's been missing!","juelz santana",6.9,0,12,2005,1845,119
"1469",2773,"interscope","rap","curtain call: the hits","eminem",6.9,0,12,2005,1845,174
"1470",1823,"universal","rap","the sound of revenge","chamillionaire",7,0,12,2005,1845,117
"1471",6835,"geffen","rap","home grown! the beginners guide to understanding the roots, vols. 1 & 2","the roots",6.9,0,11,2005,1845,68
"1472",4995,"atlantic","rap","the naked truth","lil' kim",7.8,0,11,2005,1845,153
"1473",4625,"roir","rap","father divine","mike ladd",8.4,0,11,2005,1845,10
"1474",609,"capitol","rap","solid gold hits","beastie boys",7.5,0,11,2005,1845,150
"1475",6503,"slam jamz","rap","new whirl odor","public enemy",5.9,0,11,2005,1845,3
"1476",1179,"rap-a-lot","rap","trill","bun b",6.9,0,10,2005,1845,14
"1477",1179,"asylum","rap","trill","bun b",6.9,0,10,2005,1845,16
"1478",6950,"def jam","rap","distortion","rev run",5.4,0,10,2005,1845,119
"1479",4364,"world music network","rap","ceasefire","emmanuel jal",8.2,0,10,2005,1845,5
"1480",8303,"asylum","rap","most known unknown","three 6 mafia",8.1,0,10,2005,1845,16
"1481",8303,"hypnotize minds","rap","most known unknown","three 6 mafia",8.1,0,10,2005,1845,5
"1482",4181,"penalty","rap","the hear after","j-live",6.5,0,10,2005,1845,1
"1483",3350,"anti-","rap","gone ain't gone","tim fite",3.6,0,10,2005,1845,115
"1484",1820,"definitive jux","rap","hell's winter","cage",8.3,0,10,2005,1845,29
"1485",2624,"epitaph","rap","the mouse and the mask","danger doom",7.8,0,10,2005,1845,52
"1486",11708,"mixunit.com","rap","we got it 4 cheap, vol. 1","clipse",7,0,10,2005,1845,2
"1487",8672,"anticon","rap","elephant eyelash","why?",7.8,0,10,2005,1845,93
"1488",8804,"atlantic","rap","the people's champ","paul wall",7.9,0,10,2005,1845,153
"1489",8804,"swishahouse","rap","the people's champ","paul wall",7.9,0,10,2005,1845,2
"1490",344,"rhymesayers","rap","you can't imagine how much fun we're having","atmosphere",5.9,0,10,2005,1845,39
"1491",788,"anti-","rap","the craft","blackalicious",7.4,0,9,2005,1845,115
"1492",11816,"profile","rap","run-dmc","run-d.m.c.",8.1,0,9,2005,1845,2
"1493",1176,"universal","rap","certified","david banner",8.4,0,9,2005,1845,117
"1494",1176,"src","rap","certified","david banner",8.4,0,9,2005,1845,3
"1495",2935,"emi","rap","eternal e: gangsta memorial edition","eazy-e",8,0,9,2005,1845,107
"1496",2935,"ruthless","rap","eternal e: gangsta memorial edition","eazy-e",8,0,9,2005,1845,1
"1497",2935,"priority","rap","eternal e: gangsta memorial edition","eazy-e",8,0,9,2005,1845,8
"1498",4989,"atlantic","rap","the minstrel show","little brother",6,0,9,2005,1845,153
"1499",4989,"abb","rap","the minstrel show","little brother",6,0,9,2005,1845,2
"1500",2623,"eastern developments","rap","instrmntl","dabrye",7.9,0,9,2005,1845,8
"1501",7670,"coup d'etat","rap","wargames","rob swift",5,0,9,2005,1845,4
"1502",6613,"stones throw","rap","the unseen","quasimoto",8.5,0,8,2005,1845,109
"1503",8768,"def jam","rap","late registration","kanye west",9.5,1,8,2005,1845,119
"1504",8768,"roc-a-fella","rap","late registration","kanye west",9.5,1,8,2005,1845,22
"1505",8916,"def jam","rap","let's get it: thug motivation 101","jeezy",7.7,0,8,2005,1845,119
"1506",7826,"gsl","rap","young dangerous heart","subtitle",7.3,0,8,2005,1845,23
"1507",1172,"duckdown","rap","chemistry","buckshot",7.8,0,8,2005,1845,17
"1508",2620,"koch","rap","more than music, vol. 1","dipset",7.7,0,8,2005,1845,26
"1509",2932,"bully","rap","keystroke one","elektro4",6.3,0,8,2005,1845,2
"1510",6502,"def jam","rap","power to the people and the beats","public enemy",9.4,0,8,2005,1845,119
"1511",2931,"planet ","rap","pro agonist","exile",6.9,0,7,2005,1845,16
"1512",1070,"wea","rap","secret house against the world","buck 65",6.8,0,7,2005,1845,18
"1513",4598,"679","rap","home sweet home","kano",8.4,0,7,2005,1845,18
"1514",11751,"sugar hill","rap","the message","grandmaster flash, grandmaster flash & the furious five",6.4,0,7,2005,1845,4
"1515",7820,"geffen","rap","already platinum","slim thug",7.5,0,7,2005,1845,68
"1516",7820,"star trak","rap","already platinum","slim thug",7.5,0,7,2005,1845,11
"1517",8914,"tvt","rap","u.s.a. (united state of atlanta)","ying yang twins",7.5,0,7,2005,1845,18
"1518",2759,"atlantic","rap","the cookbook","missy elliott",6.8,0,7,2005,1845,153
"1519",2759,"goldmind","rap","the cookbook","missy elliott",6.8,0,7,2005,1845,1
"1520",4597,"jive","rap","tp3 reloaded","r. kelly",7.4,0,7,2005,1845,15
"1521",6105,"rhino","rap","the definitive ol' dirty bastard story","ol' dirty bastard",4.8,0,6,2005,1845,107
"1522",5652,"stones throw","rap","push comes to shove","m.e.d.",6.7,0,6,2005,1845,109
"1523",5651,"nature sounds","rap","the problem","mathematics",7.5,0,6,2005,1845,17
"1524",7811,"tuff city","rap","godfather of hip-hop","spoonie gee",7.2,0,6,2005,1845,2
"1525",8908,"roc-a-fella","rap","brothers from another","young gunz",6.8,0,6,2005,1845,22
"1526",5914,"plug research","rap","and everything else...","nobody",7.1,0,6,2005,1845,38
"1527",1162,"roc-a-fella","rap","534","memphis bleek",4.3,0,6,2005,1845,22
"1528",6089,"anticon","rap","burner","odd nosdam",7,0,6,2005,1845,93
"1529",1161,"rhymesayers","rap","1988","blueprint",6,0,6,2005,1845,39
"1530",11734,"island","rap","paid in full","eric b. & rakim",7.8,0,6,2005,1845,94
"1531",1566,"geffen","rap","be","common",8.6,1,5,2005,1845,68
"1532",6612,"stones throw","rap","the further adventures of lord quas","quasimoto",7,0,5,2005,1845,109
"1533",8178,"big dada","rap","batards sensibles","ttc",8,0,5,2005,1845,41
"1534",4359,"asylum","rap","who is mike jones?","mike jones",7,0,5,2005,1845,16
"1535",4359,"swishahouse","rap","who is mike jones?","mike jones",7,0,5,2005,1845,2
"1536",8671,"anticon","rap","sanddollars ep","why?",6.6,0,5,2005,1845,93
"1537",3674,"recordcollection","rap","straight outta newport","goldie lookin' chain",2,0,5,2005,1845,16
"1538",8787,"definitive jux","rap","year of the beast","c-rayz walz",4.2,0,5,2005,1845,29
"1539",8288,"anticon","rap","13 & god","13 & god",8.1,0,5,2005,1845,93
"1540",8288,"alien transistor","rap","13 & god","13 & god",8.1,0,5,2005,1845,8
"1541",11783,"stones throw","rap","remixes: four tet","madvillain",8,0,5,2005,1845,109
"1542",2682,"lewis","rap","beauty and the beat","edan",8.8,1,4,2005,1845,3
"1543",7808,"roc-a-fella","rap","the b.coming","beanie sigel",8.5,0,4,2005,1845,22
"1544",2604,"aim high","rap","aim high, vol. 2","dj target, riko",8.5,0,4,2005,1845,2
"1545",6944,"big dada","rap","awfully deep","roots manuva",6.4,0,3,2005,1845,41
"1546",472,"ninja tune","rap","good fortune","airborn audio",6,0,3,2005,1845,132
"1547",1802,"self-released","rap","cadence weapon is the black hand","cadence weapon",7.8,0,3,2005,1845,475
"1548",2920,"shaman work","rap","the waiting room","emanon",6.7,0,3,2005,1845,3
"1549",2601,"the legion","rap","d.o.d.","do or die",6.3,0,3,2005,1845,2
"1550",6943,"6 hole","rap","sleepers","rapper big pooh",6.7,0,3,2005,1845,2
"1551",1033,"mush","rap","fear of a black tangent","busdriver",7.9,0,3,2005,1845,39
"1552",8984,"mind fusion","rap","mind fusion, vol. 1 & 2","madlib",8.1,0,3,2005,1845,1
"1553",6942,"self-released","rap","guns & roses","ruff sqwad",7.2,0,3,2005,1845,475
"1554",3046,"shady","rap","the massacre","50 cent",7,0,3,2005,1845,14
"1555",3046,"aftermath","rap","the massacre","50 cent",7,0,3,2005,1845,17
"1556",2063,"the rub","rap","it's the motherfucking remix","the rub",8,0,2,2005,1845,2
"1557",67,"definitive jux","rap","fast cars, danger, fire and knives ep","aesop rock",7.9,0,2,2005,1845,29
"1558",7320,"anticon","rap","live from rome","sole",6.9,0,2,2005,1845,93
"1559",2149,"ipecac","rap","absence","dlek",8.3,0,2,2005,1845,96
"1560",3181,"epitaph","rap","a healthy distrust","sage francis",8,0,2,2005,1845,52
"1561",3999,"soulspazm","rap","hurry up and wait","hezekiah",7.1,0,2,2005,1845,2
"1562",343,"rhymesayers","rap","headshots: se7en","atmosphere",5,0,2,2005,1845,39
"1563",860,"lex","rap","blue eyed in the red room","boom bip",7.5,0,2,2005,1845,39
"1564",4624,"thirsty ear","rap","negrophilia","mike ladd",7.2,0,1,2005,1845,52
"1565",1791,"roc-a-fella","rap","purple haze","cam'ron",8.7,0,1,2005,1845,22
"1566",6562,"anticon","rap","volume one: unindian songs","pedestrian",7.4,0,1,2005,1845,93
"1567",1069,"v2","rap","this right here is buck 65","buck 65",7,0,1,2005,1845,109
"1568",6903,"bbe","rap","the surviving elements: from the soul survivor ii sessions","pete rock",6.8,0,1,2005,1845,11
"1569",3663,"interscope","rap","the documentary","the game",8.3,0,1,2005,1845,174
"1570",3663,"aftermath","rap","the documentary","the game",8.3,0,1,2005,1845,17
"1571",3663,"g-unit","rap","the documentary","the game",8.3,0,1,2005,1845,5
"1572",6104,"sure shot","rap","osirus: the official mixtape","ol' dirty bastard",6.4,0,1,2005,1845,4
"1573",6104,"jc","rap","osirus: the official mixtape","ol' dirty bastard",6.4,0,1,2005,1845,1
"1574",6934,"nature sounds","rap","die rugged man die","r.a. the rugged man",7.5,0,12,2004,1845,17
"1575",1143,"tommy boy","rap","dark matter moving at the speed of light","afrika bambaataa",6.9,0,12,2004,1845,11
"1576",4157,"big dada","rap","bush meat","infinite livez",7.8,0,12,2004,1845,41
"1577",5711,"columbia","rap","street's disciple","nas",7.2,0,12,2004,1845,242
"1578",8276,"sure shot","rap","718","theodore unit",7,0,12,2004,1845,4
"1579",3725,"elektra","rap","white people","handsome boy modeling school",6.6,0,11,2004,1845,59
"1580",3329,"nfi","rap","the frequency","the frequency",6.9,0,11,2004,1845,6
"1581",7788,"geffen","rap","r&g (rhythm & gangsta): the masterpiece","snoop dogg",2.1,0,11,2004,1845,68
