"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"1190",9709,"nettwerk","pop/r&b","funnel cloud","hem",6.1,0,12,2006,1623,42
"1191",9718,"stones throw","pop/r&b","exodus into unheard rhythms","oh no",8,0,12,2006,1623,109
"1192",9703,"interscope","pop/r&b","the sweet escape","gwen stefani",6.5,0,12,2006,1623,174
"1193",9650,"kanine","pop/r&b","music for plants","mixel pixel",5.5,0,12,2006,1623,49
"1194",9682,"konichiwa","pop/r&b","the rakamonie ep","robyn",7.8,0,12,2006,1623,7
"1195",11890,"nfi","pop/r&b","stowaway","pattern is movement",7,0,11,2006,1623,6
"1196",9632,"fat cat","pop/r&b","ensemble","ensemble",5.7,0,11,2006,1623,109
"1197",9663,"interscope","pop/r&b","pac's life","2pac",4.1,0,11,2006,1623,174
"1198",9663,"amaru","pop/r&b","pac's life","2pac",4.1,0,11,2006,1623,2
"1199",9658,"jive","pop/r&b","hell hath no fury","clipse",9.1,1,11,2006,1623,15
"1200",9507,"universal","pop/r&b","everything under the sun","the walker brothers",7.7,0,11,2006,1623,117
"1201",9624,"rawkus","pop/r&b","school was my hustle","kidz in the hall",6,0,11,2006,1623,8
"1202",9600,"melodic","pop/r&b","perfumed lands","the isles",4.7,0,11,2006,1623,16
"1203",9619,"rough trade","pop/r&b","jarvis","jarvis cocker",6.2,0,11,2006,1623,145
"1204",9619,"world's fair","pop/r&b","jarvis","jarvis cocker",6.2,0,11,2006,1623,4
"1205",9556,"v2","pop/r&b","milkwhite sheets","isobel campbell",5.7,0,11,2006,1623,109
"1206",9576,"ubiquity","pop/r&b","i'm thankful","spanky wilson & the quantic soul orchestra",7.8,0,11,2006,1623,17
"1207",9576,"tru thoughts","pop/r&b","i'm thankful","spanky wilson & the quantic soul orchestra",7.8,0,11,2006,1623,2
"1208",9566,"stones throw","pop/r&b","olesi: fragments of an earth","georgia anne muldrow",6.3,0,11,2006,1623,109
"1209",9495,"k","pop/r&b","paper television","the blow",8.3,0,10,2006,1623,98
"1210",9528,"babygrande","pop/r&b","hi-teknology 2: the chip","hi-tek",6.8,0,10,2006,1623,21
"1211",9536,"soul jazz","pop/r&b","a tom moulton mix","tom moulton",8.7,0,10,2006,1623,42
"1212",9521,"asthmatic kitty","pop/r&b","calamity","the curtains",7.4,0,10,2006,1623,74
"1213",9512,"birdman","pop/r&b","the nice boys","the nice boys",7.4,0,10,2006,1623,24
"1214",9503,"bbe","pop/r&b","here","nicolay",4.4,0,10,2006,1623,11
"1215",9498,"astralwerks","pop/r&b","darkel","darkel",4.7,0,10,2006,1623,195
"1216",9500,"poker flat","pop/r&b","the last resort","trentemller",7.2,0,10,2006,1623,3
"1217",9493,"suicide squeeze","pop/r&b","this harness can't ride anything","chin up chin up",7.3,0,10,2006,1623,54
"1218",9486,"young god","pop/r&b","in the maybe world","lisa germano",7.5,0,10,2006,1623,37
"1219",9470,"capitol","pop/r&b","friendly fire","sean lennon",6.7,0,10,2006,1623,150
"1220",9322,"semaphore","pop/r&b","forever debts","paul schneider",7.3,0,9,2006,1623,4
"1221",7069,"emperor norton","pop/r&b","el gran baile","seor coconut",8.3,0,9,2006,1623,38
"1222",9444,"polydor","pop/r&b","ta-dah!","scissor sisters",7.3,0,9,2006,1623,58
"1223",9444,"universal motown","pop/r&b","ta-dah!","scissor sisters",7.3,0,9,2006,1623,14
"1224",9425,"grnland","pop/r&b","the bells of 1 2","sol seppy",7.1,0,9,2006,1623,11
"1225",9422,"flameshovel","pop/r&b","appreciation night","bound stems",7.8,0,9,2006,1623,21
"1226",9412,"verve forecast","pop/r&b","talk to la bomb","brazilian girls",7.8,0,9,2006,1623,6
"1227",9363,"frenchkiss","pop/r&b","son of the tiger","the big sleep",6.1,0,9,2006,1623,64
"1228",9391,"empyrean","pop/r&b","foundation sounds","eric matthews",6.4,0,9,2006,1623,8
"1229",9407,"atlantic","pop/r&b","5:55","charlotte gainsbourg",5.8,0,9,2006,1623,153
"1230",9407,"vice","pop/r&b","5:55","charlotte gainsbourg",5.8,0,9,2006,1623,61
"1231",9407,"because","pop/r&b","5:55","charlotte gainsbourg",5.8,0,9,2006,1623,13
"1232",11888,"jive","pop/r&b","futuresex / lovesounds","justin timberlake",8.1,0,9,2006,1623,15
"1233",9378,"sony","pop/r&b","b'day","beyonc",7.2,0,9,2006,1623,72
"1234",6480,"rhino","pop/r&b","ultimate prince","prince",8.6,0,9,2006,1623,107
"1235",9317,"boompa","pop/r&b","garden cities of to-morrow","lullaby baxter",7,0,8,2006,1623,3
"1236",9279,"future farmer","pop/r&b","it's a bright, guilty world","the minders",6.6,0,8,2006,1623,7
"1237",9331,"arista","pop/r&b","idlewild","outkast",6.7,0,8,2006,1623,19
"1238",9331,"la face","pop/r&b","idlewild","outkast",6.7,0,8,2006,1623,4
"1239",9286,"koch","pop/r&b","listennn...the album","dj khaled",7.2,0,8,2006,1623,26
"1240",9267,"self-released","pop/r&b","flashlights","so many dynamos",7.3,0,8,2006,1623,475
"1241",9267,"skrocki","pop/r&b","flashlights","so many dynamos",7.3,0,8,2006,1623,1
"1242",9270,"nonesuch","pop/r&b","savane","ali farka tour",8.1,0,8,2006,1623,83
"1243",9270,"world circuit","pop/r&b","savane","ali farka tour",8.1,0,8,2006,1623,15
"1244",9246,"ubiquity","pop/r&b","an announcement to answer","quantic",7.6,0,8,2006,1623,17
"1245",9217,"cockrockdisco","pop/r&b","bongo","about",7.5,0,7,2006,1623,4
"1246",9244,"memphis industries","pop/r&b","we are the pipettes","the pipettes",8.4,1,7,2006,1623,35
"1247",9250,"rhino","pop/r&b","surrounded","bjrk",5.9,0,7,2006,1623,107
"1248",9210,"palm","pop/r&b","gold & wax","gigi",7.6,0,7,2006,1623,14
"1249",9238,"interscope","pop/r&b","in my mind","pharrell",3.9,0,7,2006,1623,174
"1250",9238,"star trak","pop/r&b","in my mind","pharrell",3.9,0,7,2006,1623,11
"1251",9202,"roir","pop/r&b","new heavy","dub trio",5.9,0,7,2006,1623,10
"1252",9194,"alien8","pop/r&b","think about life","think about life",5.8,0,7,2006,1623,55
"1253",9170,"parlophone","pop/r&b","victory for the comic muse","the divine comedy",7.5,0,7,2006,1623,60
"1254",9170,"emi","pop/r&b","victory for the comic muse","the divine comedy",7.5,0,7,2006,1623,107
"1255",9178,"warner bros.","pop/r&b","i'm going to tell you a secret","madonna",3.3,0,7,2006,1623,197
"1256",9142,"philips","pop/r&b","gainsbourget caetera","serge gainsbourg",7.7,0,6,2006,1623,8
"1257",9119,"bad boy","pop/r&b","new joc city","yung joc",3.2,0,6,2006,1623,12
"1258",9136,"geffen","pop/r&b","loose","nelly furtado",6.4,0,6,2006,1623,68
"1259",9148,"","pop/r&b","dedication 2","lil wayne, dj drama",8.1,0,6,2006,1623,NA
"1260",9041,"beggars banquet","pop/r&b","leaving songs","stuart a. staples",7.8,0,6,2006,1623,45
"1261",9003,"labrador","pop/r&b","pet grief","the radio dept.",7.4,0,6,2006,1623,16
"1262",9096,"domino","pop/r&b","the only thing i ever wanted","psapp",7,0,6,2006,1623,284
"1263",9067,"warp","pop/r&b","multiply additions","jamie lidell",7.8,0,6,2006,1623,239
"1264",9064,"ubiquity","pop/r&b","new tones","nomo",8.4,0,5,2006,1623,17
"1265",1205,"v2","pop/r&b","a temporary dive","ane brun",7.7,0,5,2006,1623,109
"1266",9020,"pattern 25","pop/r&b","songs from the year of our demise","jon auer",7.5,0,5,2006,1623,1
"1267",9011,"stones throw","pop/r&b","the worthnothings ep","georgia anne muldrow",5.7,0,5,2006,1623,109
"1268",6597,"nacional","pop/r&b","the million colour revolution","the pinker tones",7.3,0,5,2006,1623,9
"1269",6863,"astralwerks","pop/r&b","ryksopp's night out","ryksopp",6.2,0,4,2006,1623,195
"1270",6526,"stones throw","pop/r&b","expressions (2012 a.u.)","dudley perkins",7.1,0,4,2006,1623,109
"1271",7852,"purple ribbon","pop/r&b","the charm","bubba sparxxx",7.7,0,4,2006,1623,3
"1272",2641,"hush","pop/r&b","wind-up canary","casey dienel",7.6,0,4,2006,1623,22
"1273",2939,"brille","pop/r&b","demon","envelopes",6.2,0,4,2006,1623,12
"1274",3480,"yep roc","pop/r&b","that striped sunlight sound","the go-betweens",8.3,0,4,2006,1623,87
"1275",3104,"teenbeat","pop/r&b","dixie","flin flon",6.5,0,4,2006,1623,11
"1276",3364,"gnomonsong","pop/r&b","feathers","feathers",7.7,0,4,2006,1623,14
"1277",6481,"universal","pop/r&b","3121","prince",6,0,3,2006,1623,117
"1278",1830,"temporary residence","pop/r&b","murmurs","caroline",7.8,0,3,2006,1623,121
"1279",5676,"rca","pop/r&b","destroy rock and roll","mylo",8.4,0,2,2006,1623,107
"1280",3995,"nettwerk","pop/r&b","no word from tom","hem",6.2,0,2,2006,1623,42
"1281",3995,"waveland","pop/r&b","no word from tom","hem",6.2,0,2,2006,1623,4
"1282",5000,"eskimo","pop/r&b","lindstrm & prins thomas","lindstrm & prins thomas",6.8,0,2,2006,1623,4
"1283",11723,"huume","pop/r&b","the dolls","the dolls",2.4,0,2,2006,1623,7
"1284",6862,"astralwerks","pop/r&b","what else is there? ep","ryksopp",7.6,0,1,2006,1623,195
"1285",1168,"kora","pop/r&b","the departures ep","meredith bragg and the terminals",7.6,0,1,2006,1623,11
"1286",7841,"sound in color","pop/r&b","space shift","steve spacek",6,0,1,2006,1623,2
"1287",8387,"microindie","pop/r&b","the outer void intrepid sailor","the universe",7.1,0,1,2006,1623,3
"1288",3226,"drag city","pop/r&b","it's a game","edith frost",5.8,0,1,2006,1623,301
"1289",4362,"hollywood","pop/r&b","the life aquatic studio sessions featuring seu jorge","seu jorge",6.8,0,1,2006,1623,14
"1290",1191,"flameshovel","pop/r&b","the logic of building the body plan ep","bound stems",7.1,0,1,2006,1623,21
"1291",8271,"compare notes","pop/r&b","l.s.t.","shugo tokumaru",7,0,12,2005,1623,2
"1292",5427,"echo","pop/r&b","the antidote","morcheeba",2.7,0,11,2005,1623,9
"1293",4030,"stax","pop/r&b","ultimate isaac hayes-- can you dig it?","isaac hayes",8,0,11,2005,1623,10
"1294",6585,"environ","pop/r&b","love songs of the hanging gardens","kelley polar",7.8,0,11,2005,1623,10
"1295",4995,"atlantic","pop/r&b","the naked truth","lil' kim",7.8,0,11,2005,1623,153
"1296",5030,"warner bros.","pop/r&b","confessions on a dance floor","madonna",6.2,0,11,2005,1623,197
"1297",5030,"maverick","pop/r&b","confessions on a dance floor","madonna",6.2,0,11,2005,1623,9
"1298",1183,"columbia","pop/r&b","at this time","burt bacharach",4,0,11,2005,1623,242
"1299",1181,"columbia","pop/r&b","aerial","kate bush",6.4,0,11,2005,1623,242
"1300",4025,"rca","pop/r&b","speak for yourself","imogen heap",6.4,0,10,2005,1623,107
"1301",2290,"columbia","pop/r&b","#1's","destiny's child",7.2,0,10,2005,1623,242
"1302",2290,"sony","pop/r&b","#1's","destiny's child",7.2,0,10,2005,1623,72
"1303",457,"!k7","pop/r&b","dj-kicks","annie",7.5,0,10,2005,1623,85
"1304",8303,"asylum","pop/r&b","most known unknown","three 6 mafia",8.1,0,10,2005,1623,16
"1305",8303,"hypnotize minds","pop/r&b","most known unknown","three 6 mafia",8.1,0,10,2005,1623,5
"1306",11708,"mixunit.com","pop/r&b","we got it 4 cheap, vol. 1","clipse",7,0,10,2005,1623,2
"1307",5920,"bbe","pop/r&b","city lights volume 1.5","nicolay",4.8,0,10,2005,1623,11
"1308",6949,"konichiwa","pop/r&b","robyn","robyn",8.2,0,10,2005,1623,7
"1309",1757,"touch and go","pop/r&b","noah's ark","cocorosie",3.4,0,9,2005,1623,109
"1310",392,"blue note","pop/r&b","the edge: david axelrod at capitol 1966-1970","david axelrod",8.7,0,9,2005,1623,30
"1311",6704,"six degrees","pop/r&b","the return of the clerkenwell kid","the real tuesday weld",6.9,0,9,2005,1623,15
"1312",4361,"wrasse","pop/r&b","cru","seu jorge",7.4,0,9,2005,1623,5
"1313",4020,"emi","pop/r&b","luke haines is dead","luke haines",7.7,0,9,2005,1623,107
"1314",739,"one little indian","pop/r&b","drawing restraint 9","bjrk",7,0,8,2005,1623,31
"1315",4988,"island","pop/r&b","the angela test","leaves",6.2,0,8,2005,1623,94
"1316",1172,"duckdown","pop/r&b","chemistry","buckshot",7.8,0,8,2005,1623,17
"1317",8797,"one little indian","pop/r&b","tenderfoot","without gravity",4,0,8,2005,1623,31
"1318",4351,"sony","pop/r&b","the essential michael jackson","michael jackson",8.7,0,8,2005,1623,72
"1319",11739,"westbound","pop/r&b","funkadelic","funkadelic",9,0,8,2005,1623,4
"1320",1793,"record label, 2000","pop/r&b","chin up chin up ep","chin up chin up",7,0,8,2005,1623,3
"1321",5659,"kanine","pop/r&b","contact kid","mixel pixel",4.6,0,7,2005,1623,49
"1322",5047,"darla","pop/r&b","memory column: early works & rarities, mcmxcvi-mmiv","mahogany",7.8,0,7,2005,1623,50
"1323",2931,"planet ","pop/r&b","pro agonist","exile",6.9,0,7,2005,1623,16
"1324",1167,"kora","pop/r&b","vol. 1","meredith bragg and the terminals",7.5,0,7,2005,1623,11
"1325",7820,"geffen","pop/r&b","already platinum","slim thug",7.5,0,7,2005,1623,68
"1326",7820,"star trak","pop/r&b","already platinum","slim thug",7.5,0,7,2005,1623,11
"1327",6861,"astralwerks","pop/r&b","the understanding","ryksopp",8.1,0,7,2005,1623,195
"1328",6861,"wall of sound","pop/r&b","the understanding","ryksopp",8.1,0,7,2005,1623,15
"1329",6578,"microindie","pop/r&b","north pole","the primary 5",7.2,0,7,2005,1623,3
"1330",8914,"tvt","pop/r&b","u.s.a. (united state of atlanta)","ying yang twins",7.5,0,7,2005,1623,18
"1331",5656,"echo","pop/r&b","ruby blue","risn murphy",8.4,0,7,2005,1623,9
"1332",7747,"ghostly","pop/r&b","git","skeletons and the girl-faced boys",7,0,7,2005,1623,84
"1333",4777,"warp","pop/r&b","multiply","jamie lidell",8.5,0,7,2005,1623,239
"1334",8295,"independiente","pop/r&b","here come the tears","the tears",7,0,6,2005,1623,8
"1335",5915,"ypsilanti","pop/r&b","nomo","nomo",7.8,0,6,2005,1623,3
"1336",6112,"lookout!","pop/r&b","the world and everything in it","the oranges band",7.6,0,6,2005,1623,32
"1337",5614,"accidental","pop/r&b","mugimama, is this monkey music?","mugison",7.1,0,6,2005,1623,13
"1338",8908,"roc-a-fella","pop/r&b","brothers from another","young gunz",6.8,0,6,2005,1623,22
"1339",8290,"saddle creek","pop/r&b","11:11","maria taylor",6.2,0,6,2005,1623,98
"1340",7771,"specimen products","pop/r&b","speckly","shrimp boat",7,0,5,2005,1623,1
"1341",458,"columbia","pop/r&b","touch","amerie",7.6,0,5,2005,1623,242
"1342",3479,"yep roc","pop/r&b","oceans apart","the go-betweens",7,0,5,2005,1623,87
"1343",11797,"absolutely kosher","pop/r&b","low road","okay",7.7,0,4,2005,1623,54
"1344",3673,"!k7","pop/r&b","dj-kicks","the glimmers",7.5,0,4,2005,1623,85
"1345",1156,"verve","pop/r&b","brazilian girls","brazilian girls",7.3,0,4,2005,1623,9
"1346",11736,"disco mariscos","pop/r&b","central hug/friendarmy/fractaldunes (and the dreams that resulted)","emperor x",7.7,0,4,2005,1623,2
"1347",1443,"chicks on speed","pop/r&b","press the space bar","chicks on speed",5.8,0,4,2005,1623,9
"1348",11747,"light in the attic","pop/r&b","sing for very important people","the free design",7.9,0,4,2005,1623,61
"1349",8286,"rough trade","pop/r&b","fisherman's woman","emiliana torrini",6.3,0,4,2005,1623,145
"1350",4144,"nettwerk","pop/r&b","in the clear","ivy",6.5,0,3,2005,1623,42
"1351",5618,"xl","pop/r&b","arular","m.i.a.",8.6,1,3,2005,1623,134
"1352",5618,"beggars","pop/r&b","arular","m.i.a.",8.6,1,3,2005,1623,27
"1353",2601,"the legion","pop/r&b","d.o.d.","do or die",6.3,0,3,2005,1623,2
"1354",4594,"blue note","pop/r&b","nolita","keren ann",8.2,0,3,2005,1623,30
"1355",3671,"earthling","pop/r&b","somber wurlitzer","greater california",7.6,0,3,2005,1623,2
"1356",1796,"carrot top","pop/r&b","popcorn box","the coctails",7.4,0,3,2005,1623,9
"1357",5642,"spinart","pop/r&b","expo","marbles",5,0,3,2005,1623,47
"1358",3046,"shady","pop/r&b","the massacre","50 cent",7,0,3,2005,1623,14
"1359",3046,"aftermath","pop/r&b","the massacre","50 cent",7,0,3,2005,1623,17
"1360",1795,"frenetic","pop/r&b","vehicles of travel","the curtains",6,0,3,2005,1623,2
"1361",2063,"the rub","pop/r&b","it's the motherfucking remix","the rub",8,0,2,2005,1623,2
"1362",5639,"casablanca","pop/r&b","from here to eternity","giorgio moroder",8.6,0,2,2005,1623,9
"1363",5625,"carpark","pop/r&b","alone, not alone","montag",7.8,0,2,2005,1623,67
"1364",8006,"eighteenth street lounge","pop/r&b","the cosmic game","thievery corporation",7.6,0,2,2005,1623,15
"1365",6940,"where are my","pop/r&b","all the plans resting","readymade",7,0,2,2005,1623,1
"1366",4000,"magic marker","pop/r&b","2","heikki",7.1,0,2,2005,1623,15
"1367",7491,"kill rock stars","pop/r&b","do the bambi","stereo total",6.4,0,2,2005,1623,129
"1368",3999,"soulspazm","pop/r&b","hurry up and wait","hezekiah",7.1,0,2,2005,1623,2
"1369",3665,"autoclave","pop/r&b","la merde et les etoiles","gena rowlands band",7.1,0,2,2005,1623,1
"1370",3665,"lujo","pop/r&b","la merde et les etoiles","gena rowlands band",7.1,0,2,2005,1623,5
"1371",1792,"flameshovel","pop/r&b","we should have never lived like we were skyscrapers","chin up chin up",7.6,0,1,2005,1623,21
"1372",3994,"rounder","pop/r&b","eveningland","hem",8.1,0,1,2005,1623,24
"1373",3994,"waveland","pop/r&b","eveningland","hem",8.1,0,1,2005,1623,4
"1374",4355,"daptone","pop/r&b","naturally","sharon jones and the dap-kings",8.7,0,1,2005,1623,18
"1375",3664,"environ","pop/r&b","unclassics","morgan geist",8.4,0,1,2005,1623,10
"1376",813,"k","pop/r&b","everyday examples of humans facing straight into the blow","the blow",6,0,1,2005,1623,98
"1377",4977,"orange twin","pop/r&b","amok","the late b.p. helium",6.5,0,1,2005,1623,18
"1378",6558,"leaf","pop/r&b","tiger, my friend","psapp",7.5,0,12,2004,1623,46
"1379",1142,"deltasonic","pop/r&b","tales told","ian broudie",5.9,0,12,2004,1623,9
"1380",6358,"sea note","pop/r&b","underfed","plush",7.1,0,12,2004,1623,2
"1381",7789,"interscope","pop/r&b","love angel music baby","gwen stefani",5.1,0,11,2004,1623,174
"1382",5617,"hollertronix","pop/r&b","piracy funds terrorism, vol. 1","diplo, m.i.a.",8.5,1,11,2004,1623,3
"1383",11801,"ape house ltd.","pop/r&b","fuzzy warbles 5","andy partridge",6.6,0,11,2004,1623,3
"1384",3329,"nfi","pop/r&b","the frequency","the frequency",6.9,0,11,2004,1623,6
"1385",6100,"stones throw","pop/r&b","the disrupt","oh no",7.8,0,11,2004,1623,109
"1386",4350,"epic","pop/r&b","the ultimate collection","michael jackson",8,0,11,2004,1623,74
"1387",456,"679","pop/r&b","anniemal","annie",8.8,1,11,2004,1623,18
"1388",6557,"noreaster failed industries","pop/r&b","the (im)possibility of longing","pattern is movement",8.3,0,11,2004,1623,1
"1389",5613,"accidental","pop/r&b","niceland","mugison",7,0,11,2004,1623,13
"1390",3326,"sub pop","pop/r&b","couture, couture, couture","frausdots",6.7,0,10,2004,1623,337
"1391",3225,"comfort stand","pop/r&b","demos","edith frost",7.9,0,10,2004,1623,2
"1392",7781,"shout! factory","pop/r&b","has been","william shatner",7.5,0,10,2004,1623,20
"1393",3993,"arena rock","pop/r&b","birds, beasts & flowers ep","the autumn defense, hem",6.8,0,10,2004,1623,29
"1394",1732,"mute","pop/r&b","city","client",5.9,0,10,2004,1623,240
"1395",4585,"astralwerks","pop/r&b","joyful rebellion","k-os",7.4,0,10,2004,1623,195
"1396",3540,"babygrande","pop/r&b","this week","jean grae",7.9,0,10,2004,1623,21
"1397",5607,"barsuk","pop/r&b","travistan","travis morrison",0,0,9,2004,1623,84
"1398",5608,"astralwerks","pop/r&b","i com","miss kittin",7,0,9,2004,1623,195
"1399",8270,"music related","pop/r&b","night piece","shugo tokumaru",8.6,0,9,2004,1623,2
"1400",7778,"def jam","pop/r&b","godfather buried alive","shyne",6.9,0,9,2004,1623,119
"1401",1250,"badman","pop/r&b","winds take no shape","call and response",7.3,0,9,2004,1623,30
"1402",5904,"kill rock stars","pop/r&b","summerland","nedelle & thom",5.6,0,9,2004,1623,129
"1403",3738,"recordcollection","pop/r&b","the handler","har mar superstar",1.9,0,9,2004,1623,16
"1404",6927,"jam","pop/r&b","mystery spot","chris richards",7.3,0,9,2004,1623,1
"1405",450,"blue note","pop/r&b","not going anywhere","keren ann",7.5,0,8,2004,1623,30
"1406",737,"elektra","pop/r&b","medulla","bjrk",8.4,1,8,2004,1623,59
"1407",3990,"sony","pop/r&b","the lost riots","hope of the states",5.7,0,8,2004,1623,72
"1408",7536,"yep roc","pop/r&b","soft commands","ken stringfellow",7.7,0,8,2004,1623,87
"1409",8512,"action musik","pop/r&b","stereo blues","velvet crush",6.4,0,8,2004,1623,2
"1410",11807,"absolutely kosher","pop/r&b","from gutter w/love","pidgeon",8,0,8,2004,1623,54
"1411",6097,"plain","pop/r&b","cash and carry songs","octet",7.5,0,8,2004,1623,6
"1412",5603,"devil in the woods","pop/r&b","snow gas bones","meow meow",7.1,0,8,2004,1623,4
"1413",7770,"aum fidelity","pop/r&b","something grand","shrimp boat",8,0,7,2004,1623,7
"1414",8778,"rainbow quartz","pop/r&b","let's make our descent","the waxwings",5.7,0,7,2004,1623,9
"1415",5902,"tnd","pop/r&b","birth of a lover","nice device",7,0,7,2004,1623,1
"1416",2342,"nettwerk","pop/r&b","absent friends","the divine comedy",7.8,0,7,2004,1623,42
"1417",3451,"six degrees","pop/r&b","bebel gilberto","bebel gilberto",6,0,7,2004,1623,15
"1418",7765,"file-13","pop/r&b","the orchestra, sadly, has refused","the silent league",5,0,7,2004,1623,7
"1419",11735,"snowglobe","pop/r&b","tectonic membrane/thin strip on an edgeless platform","emperor x",7.8,0,7,2004,1623,1
"1420",3584,"drag city","pop/r&b","a guess at the riddle","david grubbs",7.4,0,7,2004,1623,301
"1421",11746,"light in the attic","pop/r&b","kites are fun / you could be born again / heaven/earth / stars/time/bubbles/love","the free design",8,0,6,2004,1623,61
"1422",3427,"4ad","pop/r&b","immortal memory","lisa gerrard, patrick cassidy",7.8,0,6,2004,1623,139
"1423",8776,"mannheim","pop/r&b","god bless our pad","wonderful",4.4,0,6,2004,1623,3
"1424",11675,"one little indian","pop/r&b","debut live","bjrk",6.7,0,6,2004,1623,31
"1425",6912,"future primitive sound","pop/r&b","steady rocking","romanowski",7.1,0,5,2004,1623,2
"1426",3638,"upper class","pop/r&b","earlynorthamerican","girlsareshort",6.7,0,5,2004,1623,9
"1427",7762,"semaphore","pop/r&b","escape velocity","paul schneider",7.5,0,5,2004,1623,4
"1428",214,"ropeadope","pop/r&b","who is this america?","antibalas afrobeat orchestra",8.1,0,5,2004,1623,7
"1429",6629,"ubiquity","pop/r&b","mishaps happening","quantic",6.9,0,5,2004,1623,17
"1430",6537,"red buttons","pop/r&b","blue cotton skin","petracovich",7,0,5,2004,1623,2
"1431",6479,"columbia","pop/r&b","musicology","prince",5.8,0,4,2004,1623,242
"1432",6479,"npg","pop/r&b","musicology","prince",5.8,0,4,2004,1623,10
"1433",6703,"six degrees","pop/r&b","i, lucifer","the real tuesday weld",7.8,0,4,2004,1623,15
"1434",1106,"kreme kool","pop/r&b","doodle loot doodle a doo","bing ji ling",7.6,0,4,2004,1623,1
"1435",8907,"def jam","pop/r&b","tough luv","young gunz",4.1,0,4,2004,1623,119
"1436",8907,"roc-a-fella","pop/r&b","tough luv","young gunz",4.1,0,4,2004,1623,22
"1437",7746,"shinkoyo","pop/r&b","life and the afterbirth","skeletons",7.9,0,4,2004,1623,2
"1438",1442,"chicks on speed","pop/r&b","99 cents","chicks on speed",6.9,0,3,2004,1623,9
"1439",3635,"arista","pop/r&b","dirty south classics","goodie mob",7,0,3,2004,1623,19
"1440",3635,"la face","pop/r&b","dirty south classics","goodie mob",7,0,3,2004,1623,4
"1441",1102,"rapster","pop/r&b","once you go blak","baby blak",7.3,0,3,2004,1623,12
"1442",1102,"!k7","pop/r&b","once you go blak","baby blak",7.3,0,3,2004,1623,85
"1443",8769,"priority","pop/r&b","terrorist threats","westside connection",5.9,0,3,2004,1623,8
"1444",5578,"warner bros.","pop/r&b","anything goes","brad mehldau",7.8,0,3,2004,1623,197
"1445",426,"factory benelux","pop/r&b","camino del sol","antena",9,0,3,2004,1623,8
"1446",7740,"polydor","pop/r&b","scissor sisters","scissor sisters",8.3,0,3,2004,1623,58
"1447",1756,"touch and go","pop/r&b","la maison de mon reve","cocorosie",6.9,0,3,2004,1623,109
"1448",6189,"le grand magistery","pop/r&b","oh honey, we're ridiculous ep","pas/cal",7.9,0,3,2004,1623,15
"1449",99,"honest jon's","pop/r&b","democrazy","damon albarn",3.2,0,3,2004,1623,22
"1450",3089,"westbound","pop/r&b","motor city madness: the ultimate funkadelic compilation","funkadelic",9.8,0,2,2004,1623,4
"1451",1101,"columbia","pop/r&b","bravehearted","bravehearts",2.5,0,2,2004,1623,242
"1452",1101,"ill will","pop/r&b","bravehearted","bravehearts",2.5,0,2,2004,1623,5
"1453",8521,"atlantic","pop/r&b","what the... you mean i can't sing?","melvin van peebles",6.9,0,2,2004,1623,153
"1454",8253,"atlantic","pop/r&b","kamikaze","twista",6.4,0,2,2004,1623,153
"1455",419,"dbk works","pop/r&b","greenhouse: 20th anniversary edition","absolute grey",7.7,0,1,2004,1623,3
"1456",5546,"sonic past","pop/r&b","pieces","millennium",7.8,0,1,2004,1623,1
"1457",1746,"instinct","pop/r&b","amorino","isobel campbell",5.7,0,1,2004,1623,7
"1458",4957,"now again","pop/r&b","pose a question","l.a. carnival",7.5,0,1,2004,1623,10
"1459",6527,"marina","pop/r&b","sky meadows","the pearlfishers",6.1,0,1,2004,1623,1
"1460",1745,"!k7","pop/r&b","dj kicks","chicken lips",7.7,0,1,2004,1623,85
"1461",3283,"tzadik","pop/r&b","dreamspeed/blind light (1992-1994)","anton fier",8.5,0,1,2004,1623,42
"1462",917,"beggars","pop/r&b","gettin' wise","brassy",2,0,1,2004,1623,27
"1463",917,"wiiija","pop/r&b","gettin' wise","brassy",2,0,1,2004,1623,1
"1464",3281,"morphius","pop/r&b","friendship","frenemies",6,0,12,2003,1623,7
"1465",6091,"mush","pop/r&b","monolith","omid",6.2,0,11,2003,1623,39
"1466",3539,"babygrande","pop/r&b","the bootleg of the bootleg ep","jean grae",7.1,0,11,2003,1623,21
"1467",1731,"mute","pop/r&b","client","client",6,0,11,2003,1623,240
"1468",1731,"toast hawaii","pop/r&b","client","client",6,0,11,2003,1623,2
"1469",8242,"interscope","pop/r&b","cheers","obie trice",5.1,0,11,2003,1623,174
"1470",8242,"shady","pop/r&b","cheers","obie trice",5.1,0,11,2003,1623,14
"1471",8242,"aftermath","pop/r&b","cheers","obie trice",5.1,0,11,2003,1623,17
"1472",316,"darling","pop/r&b","the secretariat motor hotel","ashley park",7.1,0,11,2003,1623,1
"1473",4953,"quannum","pop/r&b","later that day","lyrics born",7.6,0,10,2003,1623,10
"1474",1083,"motown","pop/r&b","worldwide underground","erykah badu",6.7,0,10,2003,1623,14
"1475",11796,"arista","pop/r&b","speakerboxxx/the love below","outkast",8,0,9,2003,1623,19
"1476",6525,"stones throw","pop/r&b","a lil' light","dudley perkins",4.1,0,9,2003,1623,109
"1477",6897,"astralwerks","pop/r&b","x-factor, vol. 1","richard x",7.7,0,9,2003,1623,195
